-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,59,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,75,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,168,169,170,-1,168,169,170,-1,90,91,92,-1,168,169,170,-1,168,169,170,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,184,185,186,-1,184,185,186,-1,106,107,108,-1,184,185,186,-1,184,185,186,-1,-1,-1,-1,3,-1
-1,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,168,169,170,-1,168,169,170,-1,-1,-1,-1,-1,168,169,170,-1,168,169,170,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,184,185,186,-1,184,185,186,-1,58,59,60,-1,184,185,186,-1,184,185,186,-1,-1,-1,-1,-1,-1
-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,75,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,3,-1,-1,-1,168,169,170,-1,168,169,170,-1,90,91,92,-1,168,169,170,-1,168,169,170,-1,-1,-1,176,-1,176
-1,-1,-1,-1,-1,184,185,186,-1,184,185,186,-1,106,107,108,-1,184,185,186,-1,184,185,186,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,-1,176
-1,-1,-1,-1,-1,-1,-1,52,53,54,-1,-1,-1,52,53,54,-1,-1,-1,52,53,54,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,68,69,70,-1,-1,-1,68,69,70,-1,-1,-1,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,84,85,86,-1,-1,-1,84,85,86,-1,-1,-1,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,52,53,54,-1,-1,-1,52,53,54,-1,-1,-1,52,53,54,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,68,69,70,-1,-1,-1,68,69,70,-1,-1,-1,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,84,85,86,-1,-1,-1,84,85,86,-1,-1,-1,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
