-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,28,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1
-1,7,-1,-1,-1,0,1,2,-1,0,1,2,-1,21,22,23,-1,0,1,2,-1,0,1,2,-1,-1,-1,-1,7,-1
-1,-1,-1,-1,-1,3,4,5,-1,3,4,5,-1,18,19,20,-1,3,4,5,-1,3,4,5,-1,-1,-1,-1,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1
-1,8,-1,-1,-1,0,1,1,-1,0,1,2,-1,-1,-1,-1,-1,0,1,2,-1,0,1,2,-1,-1,-1,-1,7,-1
-1,7,-1,-1,-1,3,4,5,-1,3,4,5,-1,27,28,29,-1,3,4,5,-1,3,4,5,-1,-1,-1,35,-1,35
-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,34
-1,6,-1,-1,-1,0,1,2,-1,0,1,2,-1,21,22,23,-1,0,1,2,-1,0,1,2,-1,-1,-1,33,32,33
-1,-1,-1,-1,-1,3,4,5,-1,3,4,5,-1,18,19,20,-1,3,4,5,-1,3,4,5,-1,-1,-1,35,31,35
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,30,34
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,33
-1,-1,-1,-1,-1,-1,-1,9,10,11,-1,-1,-1,9,10,11,-1,-1,-1,9,10,11,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,12,13,14,-1,-1,-1,12,13,14,-1,-1,-1,12,13,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,15,16,17,-1,-1,-1,15,16,17,-1,-1,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,9,10,11,-1,-1,-1,9,10,11,-1,-1,-1,9,10,11,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,12,13,14,-1,-1,-1,12,13,14,-1,-1,-1,12,13,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,15,16,17,-1,-1,-1,15,16,17,-1,-1,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
